a0,a1,beta,tilde_beta
0.122767,0.0575702,1.38598,5.19221
0.0988167,0.0062619,1.30001,5.51305
0.0988167,0.0062619,1.30001,5.51305
0.0988167,0.0062619,1.30001,5.51305
0.0988167,0.0062619,1.30001,5.51305
0.129261,0.0017862,1.05578,6.42084
0.129261,0.0017862,1.05578,6.42084
0.129261,0.0017862,1.05578,6.42084
0.129261,0.0017862,1.05578,6.42084
0.0715996,0.0125026,0.912724,6.26834
0.075421,0.0411992,1.78158,7.79822
0.075421,0.0411992,1.78158,7.79822
0.075421,0.0411992,1.78158,7.79822
0.0250027,0.0818267,1.74936,7.2158
0.0106855,0.0832593,1.96599,6.3752
0.0111819,0.0953924,0.857753,9.91075
0.0245779,0.112304,0.541839,9.80397
0.0211938,0.190087,1.41464,9.34349
0.0211938,0.190087,1.41464,9.34349
0.0211938,0.190087,1.41464,9.34349
0.0211938,0.190087,1.41464,9.34349
0.042438,0.168087,1.46524,8.75538
0.042438,0.168087,1.46524,8.75538
0.042438,0.168087,1.46524,8.75538
0.042438,0.168087,1.46524,8.75538
0.0676954,0.168969,2.06446,10.52
0.0676954,0.168969,2.06446,10.52
0.0676954,0.168969,2.06446,10.52
0.0676954,0.168969,2.06446,10.52
0.0676954,0.168969,2.06446,10.52
0.0676954,0.168969,2.06446,10.52
0.0676954,0.168969,2.06446,10.52
0.0676954,0.168969,2.06446,10.52
0.0676954,0.168969,2.06446,10.52
0.0676954,0.168969,2.06446,10.52
0.0295663,0.159828,2.33069,11.8733
0.0295663,0.159828,2.33069,11.8733
0.0295663,0.159828,2.33069,11.8733
0.0295663,0.159828,2.33069,11.8733
0.0295663,0.159828,2.33069,11.8733
0.0295663,0.159828,2.33069,11.8733
0.0295663,0.159828,2.33069,11.8733
0.0295663,0.159828,2.33069,11.8733
0.0295663,0.159828,2.33069,11.8733
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0156279,0.209067,2.45284,15.4962
0.0124186,0.217094,1.70032,13.2605
0.0124186,0.217094,1.70032,13.2605
0.0124186,0.217094,1.70032,13.2605
0.0124186,0.217094,1.70032,13.2605
0.0124186,0.217094,1.70032,13.2605
0.0124186,0.217094,1.70032,13.2605
0.0124186,0.217094,1.70032,13.2605
0.0124186,0.217094,1.70032,13.2605
0.0124186,0.217094,1.70032,13.2605
0.0124186,0.217094,1.70032,13.2605
0.0124186,0.217094,1.70032,13.2605
0.00416833,0.226384,1.06108,15.5599
0.0146854,0.157241,1.46168,15.5316
0.015079,0.188275,1.23872,14.176
0.015079,0.188275,1.23872,14.176
0.015079,0.188275,1.23872,14.176
0.015079,0.188275,1.23872,14.176
0.015079,0.188275,1.23872,14.176
0.00671685,0.202643,1.85289,13.738
0.00671685,0.202643,1.85289,13.738
0.00671685,0.202643,1.85289,13.738
0.015074,0.189183,2.11704,14.9087
0.015074,0.189183,2.11704,14.9087
0.015074,0.189183,2.11704,14.9087
0.015074,0.189183,2.11704,14.9087
0.015074,0.189183,2.11704,14.9087
0.015074,0.189183,2.11704,14.9087
0.015074,0.189183,2.11704,14.9087
0.015074,0.189183,2.11704,14.9087
0.015074,0.189183,2.11704,14.9087
0.015074,0.189183,2.11704,14.9087
0.015074,0.189183,2.11704,14.9087
0.015074,0.189183,2.11704,14.9087
0.015074,0.189183,2.11704,14.9087
0.015074,0.189183,2.11704,14.9087
0.015074,0.189183,2.11704,14.9087
0.00600539,0.149357,0.960053,12.6699
0.00600539,0.149357,0.960053,12.6699
0.00600539,0.149357,0.960053,12.6699
0.00600539,0.149357,0.960053,12.6699
0.00600539,0.149357,0.960053,12.6699
0.00600539,0.149357,0.960053,12.6699
0.00600539,0.149357,0.960053,12.6699
0.00600539,0.149357,0.960053,12.6699
0.00600539,0.149357,0.960053,12.6699
0.00600539,0.149357,0.960053,12.6699
0.00600539,0.149357,0.960053,12.6699
0.00600539,0.149357,0.960053,12.6699
0.00600539,0.149357,0.960053,12.6699
0.00600539,0.149357,0.960053,12.6699
0.00600539,0.149357,0.960053,12.6699
0.019143,0.0762074,1.32422,14.2072
0.019143,0.0762074,1.32422,14.2072
0.0507433,0.0503103,1.12871,13.3479
0.0507433,0.0503103,1.12871,13.3479
0.0507433,0.0503103,1.12871,13.3479
0.111146,0.127115,1.92343,12.5456
0.0757568,0.120619,1.62203,13.2447
0.0757568,0.120619,1.62203,13.2447
0.0757568,0.120619,1.62203,13.2447
0.0757568,0.120619,1.62203,13.2447
0.0757568,0.120619,1.62203,13.2447
0.0757568,0.120619,1.62203,13.2447
0.0757568,0.120619,1.62203,13.2447
0.0757568,0.120619,1.62203,13.2447
0.0757568,0.120619,1.62203,13.2447
0.0757568,0.120619,1.62203,13.2447
0.052029,0.103473,1.77615,13.4894
0.052029,0.103473,1.77615,13.4894
0.0457239,0.10973,1.6624,13.6678
0.0457239,0.10973,1.6624,13.6678
0.0457239,0.10973,1.6624,13.6678
0.0457239,0.10973,1.6624,13.6678
0.0189254,0.103415,1.91023,11.9753
0.0159914,0.0558096,1.60816,13.4229
0.0159914,0.0558096,1.60816,13.4229
0.0159914,0.0558096,1.60816,13.4229
0.0159914,0.0558096,1.60816,13.4229
0.0159914,0.0558096,1.60816,13.4229
0.0159914,0.0558096,1.60816,13.4229
0.00890838,0.0595513,1.32031,15.3193
0.00890838,0.0595513,1.32031,15.3193
0.00890838,0.0595513,1.32031,15.3193
0.00890838,0.0595513,1.32031,15.3193
0.00890838,0.0595513,1.32031,15.3193
0.00890838,0.0595513,1.32031,15.3193
0.00890838,0.0595513,1.32031,15.3193
0.00890838,0.0595513,1.32031,15.3193
0.0276513,0.0378205,2.07949,15.2155
0.0276513,0.0378205,2.07949,15.2155
0.0276513,0.0378205,2.07949,15.2155
0.0270071,0.126342,1.26524,14.1106
0.0381531,0.0924543,1.12481,13.6233
0.0381531,0.0924543,1.12481,13.6233
0.0381531,0.0924543,1.12481,13.6233
0.0381531,0.0924543,1.12481,13.6233
0.0381531,0.0924543,1.12481,13.6233
0.0381531,0.0924543,1.12481,13.6233
0.0381531,0.0924543,1.12481,13.6233
0.0381531,0.0924543,1.12481,13.6233
0.0381531,0.0924543,1.12481,13.6233
0.0381531,0.0924543,1.12481,13.6233
0.0381531,0.0924543,1.12481,13.6233
0.0381531,0.0924543,1.12481,13.6233
0.0564814,0.0616663,0.913124,13.4319
0.0564814,0.0616663,0.913124,13.4319
0.0564814,0.0616663,0.913124,13.4319
0.0564814,0.0616663,0.913124,13.4319
0.0564814,0.0616663,0.913124,13.4319
0.0571269,0.00711344,1.54813,15.1261
0.0571269,0.00711344,1.54813,15.1261
0.0571269,0.00711344,1.54813,15.1261
0.0571269,0.00711344,1.54813,15.1261
0.0571269,0.00711344,1.54813,15.1261
0.0839334,0.0366752,1.8158,13.7923
0.0839334,0.0366752,1.8158,13.7923
0.0839334,0.0366752,1.8158,13.7923
0.0839334,0.0366752,1.8158,13.7923
0.0839334,0.0366752,1.8158,13.7923
0.0839334,0.0366752,1.8158,13.7923
0.0839334,0.0366752,1.8158,13.7923
0.102358,0.0140545,1.97953,11.1288
0.102358,0.0140545,1.97953,11.1288
0.102358,0.0140545,1.97953,11.1288
0.102358,0.0140545,1.97953,11.1288
0.102358,0.0140545,1.97953,11.1288
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.141495,0.0576521,2.59979,10.2136
0.16671,0.0759795,2.73315,12.4269
0.16671,0.0759795,2.73315,12.4269
0.142234,0.114624,2.57105,12.9502
0.142234,0.114624,2.57105,12.9502
0.142234,0.114624,2.57105,12.9502
0.142234,0.114624,2.57105,12.9502
0.142234,0.114624,2.57105,12.9502
0.142234,0.114624,2.57105,12.9502
0.164711,0.065839,3.10469,12.524
0.182304,0.0445232,2.93273,14.3995
0.182304,0.0445232,2.93273,14.3995
0.182304,0.0445232,2.93273,14.3995
0.182304,0.0445232,2.93273,14.3995
0.173721,0.0527195,1.88886,14.1726
0.173721,0.0527195,1.88886,14.1726
0.173721,0.0527195,1.88886,14.1726
0.173721,0.0527195,1.88886,14.1726
0.184976,0.0575737,1.8259,11.5988
0.184976,0.0575737,1.8259,11.5988
0.184976,0.0575737,1.8259,11.5988
0.151503,0.0492992,2.12871,9.72166
0.151503,0.0492992,2.12871,9.72166
0.151503,0.0492992,2.12871,9.72166
0.151503,0.0492992,2.12871,9.72166
0.151503,0.0492992,2.12871,9.72166
0.151503,0.0492992,2.12871,9.72166
0.110348,0.0116657,1.25825,10.0743
0.110348,0.0116657,1.25825,10.0743
0.110348,0.0116657,1.25825,10.0743
0.0800026,0.0630236,1.32702,11.2497
0.065448,0.111683,2.21998,11.8512
0.065448,0.111683,2.21998,11.8512
0.065448,0.111683,2.21998,11.8512
0.065448,0.111683,2.21998,11.8512
0.065448,0.111683,2.21998,11.8512
0.065448,0.111683,2.21998,11.8512
0.0973637,0.16749,1.54825,14.2974
0.0973637,0.16749,1.54825,14.2974
0.0973637,0.16749,1.54825,14.2974
0.0973637,0.16749,1.54825,14.2974
0.0973637,0.16749,1.54825,14.2974
0.0696363,0.130216,1.63315,16.4041
0.0696363,0.130216,1.63315,16.4041
0.0696363,0.130216,1.63315,16.4041
0.0696363,0.130216,1.63315,16.4041
0.0534011,0.101663,1.38462,13.1351
0.0534011,0.101663,1.38462,13.1351
0.0534011,0.101663,1.38462,13.1351
0.0534011,0.101663,1.38462,13.1351
0.00987325,0.0506113,1.78459,14.7226
0.00987325,0.0506113,1.78459,14.7226
0.00987325,0.0506113,1.78459,14.7226
0.0355226,0.0184028,1.72892,14.311
0.0355226,0.0184028,1.72892,14.311
0.0355226,0.0184028,1.72892,14.311
0.0355226,0.0184028,1.72892,14.311
0.0355226,0.0184028,1.72892,14.311
0.0355226,0.0184028,1.72892,14.311
0.0413246,0.0167963,2.17774,14.2359
0.0413246,0.0167963,2.17774,14.2359
0.0413246,0.0167963,2.17774,14.2359
0.0413246,0.0167963,2.17774,14.2359
0.0413246,0.0167963,2.17774,14.2359
0.0413246,0.0167963,2.17774,14.2359
0.0413246,0.0167963,2.17774,14.2359
0.0413246,0.0167963,2.17774,14.2359
0.048306,0.0874188,1.70996,14.0083
0.048306,0.0874188,1.70996,14.0083
0.0227528,0.0930072,1.19931,10.5979
0.0425045,0.0136953,0.837062,13.402
0.0472876,0.0528949,1.39177,15.0858
0.0301877,0.0853771,1.458,13.28
0.0301877,0.0853771,1.458,13.28
0.0301877,0.0853771,1.458,13.28
0.0301877,0.0853771,1.458,13.28
0.0447582,0.00352616,1.53262,11.5822
0.0447582,0.00352616,1.53262,11.5822
0.0447582,0.00352616,1.53262,11.5822
0.0447582,0.00352616,1.53262,11.5822
0.0447582,0.00352616,1.53262,11.5822
0.0447582,0.00352616,1.53262,11.5822
0.0445878,0.00890273,1.75101,12.9476
0.0445878,0.00890273,1.75101,12.9476
0.0552239,0.049063,1.70687,13.9298
0.0552239,0.049063,1.70687,13.9298
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0915189,0.00826363,1.26176,16.9128
0.0679589,0.0483491,0.873907,17.9306
0.0679589,0.0483491,0.873907,17.9306
0.0679589,0.0483491,0.873907,17.9306
0.0679589,0.0483491,0.873907,17.9306
0.0679589,0.0483491,0.873907,17.9306
0.0679589,0.0483491,0.873907,17.9306
0.0317795,0.0360367,1.48324,15.2151
0.0527382,0.024238,2.02999,12.5742
0.0527382,0.024238,2.02999,12.5742
0.0527382,0.024238,2.02999,12.5742
0.0527382,0.024238,2.02999,12.5742
0.0434076,0.0408888,2.04275,13.5754
0.0434076,0.0408888,2.04275,13.5754
0.0434076,0.0408888,2.04275,13.5754
0.0434076,0.0408888,2.04275,13.5754
0.0434076,0.0408888,2.04275,13.5754
0.0434076,0.0408888,2.04275,13.5754
0.0434076,0.0408888,2.04275,13.5754
0.0434076,0.0408888,2.04275,13.5754
0.0434076,0.0408888,2.04275,13.5754
0.0434076,0.0408888,2.04275,13.5754
0.0333074,0.0577152,1.26384,9.77567
0.0333074,0.0577152,1.26384,9.77567
0.0333074,0.0577152,1.26384,9.77567
0.0333074,0.0577152,1.26384,9.77567
0.0295014,0.0071142,1.71985,8.2067
0.0295014,0.0071142,1.71985,8.2067
0.0295014,0.0071142,1.71985,8.2067
0.0770104,0.0991923,1.89853,9.44342
0.0472093,0.149788,1.82579,10.2201
0.0472093,0.149788,1.82579,10.2201
0.0472093,0.149788,1.82579,10.2201
0.0472093,0.149788,1.82579,10.2201
0.0472093,0.149788,1.82579,10.2201
0.0484432,0.148376,1.56115,8.65014
0.038455,0.130926,1.73805,12.0043
0.038455,0.130926,1.73805,12.0043
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.0599419,0.146296,2.06192,15.9434
0.071069,0.171791,1.72791,16.0596
0.071069,0.171791,1.72791,16.0596
0.071069,0.171791,1.72791,16.0596
0.071069,0.171791,1.72791,16.0596
0.071069,0.171791,1.72791,16.0596
0.071069,0.171791,1.72791,16.0596
0.071069,0.171791,1.72791,16.0596
0.071069,0.171791,1.72791,16.0596
0.071069,0.171791,1.72791,16.0596
0.0633734,0.169404,1.40361,16.8694
0.0633734,0.169404,1.40361,16.8694
0.0633734,0.169404,1.40361,16.8694
0.0435161,0.22305,1.45347,18.8858
0.0435161,0.22305,1.45347,18.8858
0.0435161,0.22305,1.45347,18.8858
0.0435161,0.22305,1.45347,18.8858
0.0435161,0.22305,1.45347,18.8858
0.0435161,0.22305,1.45347,18.8858
0.0435161,0.22305,1.45347,18.8858
0.0258787,0.223258,1.71052,21.2513
0.0258787,0.223258,1.71052,21.2513
0.0258787,0.223258,1.71052,21.2513
0.0258787,0.223258,1.71052,21.2513
0.0258787,0.223258,1.71052,21.2513
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0765589,0.162007,2.32828,23.8648
0.0627177,0.119702,1.58284,23.0631
0.0627177,0.119702,1.58284,23.0631
0.0777428,0.0754878,1.79082,22.323
0.0777428,0.0754878,1.79082,22.323
0.0777428,0.0754878,1.79082,22.323
0.0777428,0.0754878,1.79082,22.323
0.076453,0.0201467,0.831222,22.7228
0.076453,0.0201467,0.831222,22.7228
0.076453,0.0201467,0.831222,22.7228
0.076453,0.0201467,0.831222,22.7228
0.0459626,0.0300408,1.18431,20.4321
0.0459626,0.0300408,1.18431,20.4321
0.0459626,0.0300408,1.18431,20.4321
0.0459626,0.0300408,1.18431,20.4321
0.0459626,0.0300408,1.18431,20.4321
0.0459626,0.0300408,1.18431,20.4321
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0745805,0.0173119,1.39183,23.9868
0.0751069,0.00599084,2.04942,19.8818
0.0303538,0.0834484,2.54373,15.9228
0.0289612,0.126013,2.16581,16.1505
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0636665,0.115927,2.11025,15.4964
0.0634536,0.104743,1.71601,13.8144
0.0634536,0.104743,1.71601,13.8144
0.0634536,0.104743,1.71601,13.8144
0.0634536,0.104743,1.71601,13.8144
0.0632533,0.168112,1.80464,14.0911
0.0632533,0.168112,1.80464,14.0911
0.0632533,0.168112,1.80464,14.0911
0.0632533,0.168112,1.80464,14.0911
0.0632533,0.168112,1.80464,14.0911
0.0632533,0.168112,1.80464,14.0911
0.0285999,0.224881,1.65922,13.9821
0.0285999,0.224881,1.65922,13.9821
0.0285999,0.224881,1.65922,13.9821
0.0285999,0.224881,1.65922,13.9821
0.0285999,0.224881,1.65922,13.9821
0.0285999,0.224881,1.65922,13.9821
0.0285999,0.224881,1.65922,13.9821
0.0285999,0.224881,1.65922,13.9821
0.0285999,0.224881,1.65922,13.9821
0.0285999,0.224881,1.65922,13.9821
0.0285999,0.224881,1.65922,13.9821
0.0285999,0.224881,1.65922,13.9821
0.0462194,0.1775,1.61191,11.672
0.0462194,0.1775,1.61191,11.672
0.0462194,0.1775,1.61191,11.672
0.0562054,0.180984,1.28685,12.0244
0.0562054,0.180984,1.28685,12.0244
0.0562054,0.180984,1.28685,12.0244
0.0562054,0.180984,1.28685,12.0244
0.0450933,0.176379,1.49542,12.9534
0.0675499,0.251138,1.28064,11.1097
0.0675499,0.251138,1.28064,11.1097
0.0675499,0.251138,1.28064,11.1097
0.0675499,0.251138,1.28064,11.1097
0.0675499,0.251138,1.28064,11.1097
0.0811645,0.297514,1.61455,12.4305
0.0811645,0.297514,1.61455,12.4305
0.0811645,0.297514,1.61455,12.4305
0.0811645,0.297514,1.61455,12.4305
0.0811645,0.297514,1.61455,12.4305
0.0811645,0.297514,1.61455,12.4305
0.0811645,0.297514,1.61455,12.4305
0.0811645,0.297514,1.61455,12.4305
0.0811645,0.297514,1.61455,12.4305
0.0811645,0.297514,1.61455,12.4305
0.0811645,0.297514,1.61455,12.4305
0.0811645,0.297514,1.61455,12.4305
0.0811645,0.297514,1.61455,12.4305
0.0882973,0.279307,1.75587,13.0419
0.0882973,0.279307,1.75587,13.0419
0.0882973,0.279307,1.75587,13.0419
0.0882973,0.279307,1.75587,13.0419
0.0882973,0.279307,1.75587,13.0419
0.0882973,0.279307,1.75587,13.0419
0.0882973,0.279307,1.75587,13.0419
0.0882973,0.279307,1.75587,13.0419
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0704415,0.338969,1.54745,14.7649
0.0735159,0.359452,1.82291,14.9727
0.0735159,0.359452,1.82291,14.9727
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0450411,0.342859,1.94436,12.747
0.0173875,0.329349,2.4507,11.4399
0.0430888,0.278379,2.6049,10.5594
0.0430888,0.278379,2.6049,10.5594
0.0801045,0.256873,2.83293,9.84121
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.104192,0.295863,3.04147,9.41061
0.0740617,0.275923,2.93681,9.76909
0.0740617,0.275923,2.93681,9.76909
0.0740617,0.275923,2.93681,9.76909
0.0740617,0.275923,2.93681,9.76909
0.0740617,0.275923,2.93681,9.76909
0.0740617,0.275923,2.93681,9.76909
0.0740617,0.275923,2.93681,9.76909
0.0740617,0.275923,2.93681,9.76909
0.0740617,0.275923,2.93681,9.76909
0.138153,0.27693,2.85965,10.8158
0.138153,0.27693,2.85965,10.8158
0.138153,0.27693,2.85965,10.8158
0.138153,0.27693,2.85965,10.8158
0.138153,0.27693,2.85965,10.8158
0.138153,0.27693,2.85965,10.8158
0.138153,0.27693,2.85965,10.8158
0.138153,0.27693,2.85965,10.8158
