a0,a1,beta,epsilon
0.0201937,0.0412149,0.181484,0.0223983
0.0201937,0.0412149,0.181484,0.0223983
0.0183917,0.0372979,0.31372,0.0506021
0.0183917,0.0372979,0.31372,0.0506021
0.0183917,0.0372979,0.31372,0.0506021
0.0177444,0.0418345,0.506602,0.034326
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.022823,0.0379271,0.0568642,0.0456913
0.0299378,0.0422235,0.278476,0.0223081
0.0299378,0.0422235,0.278476,0.0223081
0.0299378,0.0422235,0.278476,0.0223081
0.0299378,0.0422235,0.278476,0.0223081
0.0299378,0.0422235,0.278476,0.0223081
0.0299378,0.0422235,0.278476,0.0223081
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.00948952,0.0388556,0.879068,0.0382844
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.0141453,0.0313216,0.7167,0.0132536
0.022469,0.026353,0.241952,0.0199593
0.022469,0.026353,0.241952,0.0199593
0.022469,0.026353,0.241952,0.0199593
0.022469,0.026353,0.241952,0.0199593
0.022469,0.026353,0.241952,0.0199593
0.022469,0.026353,0.241952,0.0199593
0.022469,0.026353,0.241952,0.0199593
0.022469,0.026353,0.241952,0.0199593
0.022469,0.026353,0.241952,0.0199593
0.022469,0.026353,0.241952,0.0199593
0.022469,0.026353,0.241952,0.0199593
0.022469,0.026353,0.241952,0.0199593
0.022469,0.026353,0.241952,0.0199593
0.022469,0.026353,0.241952,0.0199593
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.0252238,0.0197788,0.250855,0.0206629
0.011505,0.0451438,0.287254,0.0383351
0.011505,0.0451438,0.287254,0.0383351
0.011505,0.0451438,0.287254,0.0383351
0.011505,0.0451438,0.287254,0.0383351
0.011505,0.0451438,0.287254,0.0383351
0.011505,0.0451438,0.287254,0.0383351
0.011505,0.0451438,0.287254,0.0383351
0.011505,0.0451438,0.287254,0.0383351
0.011505,0.0451438,0.287254,0.0383351
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.0116336,0.0266422,0.949319,0.0288176
0.021159,0.0269168,0.627395,0.0214477
0.021159,0.0269168,0.627395,0.0214477
0.021159,0.0269168,0.627395,0.0214477
0.021159,0.0269168,0.627395,0.0214477
0.021159,0.0269168,0.627395,0.0214477
0.021159,0.0269168,0.627395,0.0214477
0.021159,0.0269168,0.627395,0.0214477
0.021159,0.0269168,0.627395,0.0214477
0.021159,0.0269168,0.627395,0.0214477
0.021159,0.0269168,0.627395,0.0214477
0.021159,0.0269168,0.627395,0.0214477
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0197731,0.0100059,0.800403,0.0199836
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0163388,0.0289997,0.682045,0.0325549
0.0190967,0.0257421,0.259896,0.0330185
0.0190967,0.0257421,0.259896,0.0330185
0.0190967,0.0257421,0.259896,0.0330185
0.0190967,0.0257421,0.259896,0.0330185
0.0190967,0.0257421,0.259896,0.0330185
0.0190967,0.0257421,0.259896,0.0330185
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.0163064,0.0207082,0.768774,0.0261287
0.00959675,0.0279738,0.512692,0.0349226
0.00959675,0.0279738,0.512692,0.0349226
0.00959675,0.0279738,0.512692,0.0349226
0.00959675,0.0279738,0.512692,0.0349226
0.00959675,0.0279738,0.512692,0.0349226
0.00959675,0.0279738,0.512692,0.0349226
0.00959675,0.0279738,0.512692,0.0349226
0.00959675,0.0279738,0.512692,0.0349226
0.00959675,0.0279738,0.512692,0.0349226
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0202788,0.0279694,0.114109,0.0172538
0.0186405,0.0356244,0.229108,0.009383
0.0186405,0.0356244,0.229108,0.009383
0.0186405,0.0356244,0.229108,0.009383
0.0243961,0.0406264,0.328281,0.0348612
0.0243961,0.0406264,0.328281,0.0348612
0.0243961,0.0406264,0.328281,0.0348612
0.0243961,0.0406264,0.328281,0.0348612
0.0243961,0.0406264,0.328281,0.0348612
0.0243961,0.0406264,0.328281,0.0348612
0.0243961,0.0406264,0.328281,0.0348612
0.0243961,0.0406264,0.328281,0.0348612
0.0243961,0.0406264,0.328281,0.0348612
0.0243961,0.0406264,0.328281,0.0348612
0.0243961,0.0406264,0.328281,0.0348612
0.0243961,0.0406264,0.328281,0.0348612
0.0243961,0.0406264,0.328281,0.0348612
0.0243961,0.0406264,0.328281,0.0348612
0.0243961,0.0406264,0.328281,0.0348612
0.0169694,0.0179591,0.921038,0.0510758
0.0169694,0.0179591,0.921038,0.0510758
0.00801749,0.0253641,0.624689,0.0224788
0.00801749,0.0253641,0.624689,0.0224788
0.00801749,0.0253641,0.624689,0.0224788
0.00801749,0.0253641,0.624689,0.0224788
0.00801749,0.0253641,0.624689,0.0224788
0.00801749,0.0253641,0.624689,0.0224788
0.00801749,0.0253641,0.624689,0.0224788
0.00801749,0.0253641,0.624689,0.0224788
0.00801749,0.0253641,0.624689,0.0224788
0.00801749,0.0253641,0.624689,0.0224788
0.00801749,0.0253641,0.624689,0.0224788
0.00801749,0.0253641,0.624689,0.0224788
0.00801749,0.0253641,0.624689,0.0224788
0.00801749,0.0253641,0.624689,0.0224788
0.00801749,0.0253641,0.624689,0.0224788
0.0148594,0.0406917,0.385466,0.0124227
0.0148594,0.0406917,0.385466,0.0124227
0.0148594,0.0406917,0.385466,0.0124227
0.0148594,0.0406917,0.385466,0.0124227
0.0148594,0.0406917,0.385466,0.0124227
0.0148594,0.0406917,0.385466,0.0124227
0.0148594,0.0406917,0.385466,0.0124227
0.0148594,0.0406917,0.385466,0.0124227
0.0148594,0.0406917,0.385466,0.0124227
0.0148594,0.0406917,0.385466,0.0124227
0.0148594,0.0406917,0.385466,0.0124227
0.0080779,0.0359188,0.699342,0.0358199
0.0080779,0.0359188,0.699342,0.0358199
0.0080779,0.0359188,0.699342,0.0358199
0.0080779,0.0359188,0.699342,0.0358199
0.0080779,0.0359188,0.699342,0.0358199
0.0080779,0.0359188,0.699342,0.0358199
0.0080779,0.0359188,0.699342,0.0358199
0.0080779,0.0359188,0.699342,0.0358199
0.0080779,0.0359188,0.699342,0.0358199
0.0080779,0.0359188,0.699342,0.0358199
0.0080779,0.0359188,0.699342,0.0358199
0.0080779,0.0359188,0.699342,0.0358199
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0110414,0.0210978,0.919881,0.0283384
0.0165337,0.0261856,0.858908,0.0224812
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0130424,0.0327293,0.513966,0.0325026
0.0147385,0.0466626,0.314113,0.0124515
0.0147385,0.0466626,0.314113,0.0124515
0.0147385,0.0466626,0.314113,0.0124515
0.0147385,0.0466626,0.314113,0.0124515
0.0147385,0.0466626,0.314113,0.0124515
0.0147385,0.0466626,0.314113,0.0124515
0.0147385,0.0466626,0.314113,0.0124515
0.0147385,0.0466626,0.314113,0.0124515
0.0147385,0.0466626,0.314113,0.0124515
