a0,a1,beta,
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,1.3011
1.3011,0.495123,1.30193,2.9751
2.9751,0.390014,1.46753,2.9751
2.9751,0.390014,1.46753,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,5.70973
5.70973,0.394264,1.71697,4.22673
4.22673,0.348352,1.57803,4.22673
4.22673,0.348352,1.57803,4.22673
4.22673,0.348352,1.57803,4.22673
4.22673,0.348352,1.57803,4.22673
4.22673,0.348352,1.57803,4.18463
4.18463,0.256231,1.68602,4.18463
4.18463,0.256231,1.68602,4.18463
4.18463,0.256231,1.68602,4.18463
4.18463,0.256231,1.68602,4.18463
4.18463,0.256231,1.68602,4.18463
4.18463,0.256231,1.68602,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,2.7847
2.7847,0.215593,1.4587,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.12458
3.12458,0.262827,1.56316,3.54117
3.54117,0.45659,1.5725,3.54117
3.54117,0.45659,1.5725,3.54117
3.54117,0.45659,1.5725,3.54117
3.54117,0.45659,1.5725,3.54117
3.54117,0.45659,1.5725,3.54117
3.54117,0.45659,1.5725,3.54117
3.54117,0.45659,1.5725,3.54117
3.54117,0.45659,1.5725,3.54117
3.54117,0.45659,1.5725,3.54117
3.54117,0.45659,1.5725,3.54117
3.54117,0.45659,1.5725,3.54117
3.54117,0.45659,1.5725,3.54117
3.54117,0.45659,1.5725,3.54117
3.54117,0.45659,1.5725,3.54117
3.54117,0.45659,1.5725,3.64746
3.64746,0.297516,1.62993,3.64746
3.64746,0.297516,1.62993,3.64746
3.64746,0.297516,1.62993,3.64746
3.64746,0.297516,1.62993,3.64746
3.64746,0.297516,1.62993,3.64746
3.64746,0.297516,1.62993,3.64746
3.64746,0.297516,1.62993,3.64746
3.64746,0.297516,1.62993,3.64746
3.64746,0.297516,1.62993,3.64746
3.64746,0.297516,1.62993,3.64746
3.64746,0.297516,1.62993,3.64746
3.64746,0.297516,1.62993,3.64746
3.64746,0.297516,1.62993,3.64746
3.64746,0.297516,1.62993,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,3.01763
3.01763,0.186996,1.51018,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.33464
2.33464,0.16173,1.46938,2.68638
2.68638,0.303823,1.46965,2.68638
2.68638,0.303823,1.46965,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,1.99255
1.99255,0.335973,1.35546,2.59974
2.59974,0.339261,1.46911,2.59974
2.59974,0.339261,1.46911,1.18895
1.18895,0.469255,1.26585,1.18895
1.18895,0.469255,1.26585,1.18895
1.18895,0.469255,1.26585,1.18895
1.18895,0.469255,1.26585,1.18895
1.18895,0.469255,1.26585,1.18895
1.18895,0.469255,1.26585,1.18895
1.18895,0.469255,1.26585,1.18895
1.18895,0.469255,1.26585,1.18895
1.18895,0.469255,1.26585,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.11163
2.11163,0.568273,1.44187,2.23188
2.23188,0.641695,1.44589,2.23188
2.23188,0.641695,1.44589,2.23188
2.23188,0.641695,1.44589,2.23188
2.23188,0.641695,1.44589,2.23188
2.23188,0.641695,1.44589,2.23188
2.23188,0.641695,1.44589,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.4389
1.4389,1.46641,1.41203,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17162
1.17162,1.07341,1.27665,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.17299
1.17299,0.91687,1.31513,1.72672
1.72672,1.19709,1.47579,1.72672
1.72672,1.19709,1.47579,1.72672
1.72672,1.19709,1.47579,1.72672
1.72672,1.19709,1.47579,1.72672
1.72672,1.19709,1.47579,1.72672
1.72672,1.19709,1.47579,1.72672
1.72672,1.19709,1.47579,1.72672
1.72672,1.19709,1.47579,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,1.27815
1.27815,1.81595,1.40065,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,2.91833
2.91833,1.11386,1.5318,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.21198
1.21198,1.00919,1.32369,1.19836
1.19836,1.39705,1.39981,1.19836
1.19836,1.39705,1.39981,1.19836
1.19836,1.39705,1.39981,1.19836
1.19836,1.39705,1.39981,1.64095
1.64095,2.29216,1.46394,1.64095
1.64095,2.29216,1.46394,1.64095
1.64095,2.29216,1.46394,1.64095
1.64095,2.29216,1.46394,1.64095
1.64095,2.29216,1.46394,1.64095
1.64095,2.29216,1.46394,1.64095
1.64095,2.29216,1.46394,1.64095
1.64095,2.29216,1.46394,1.61193
1.61193,1.12653,1.45292,1.61193
1.61193,1.12653,1.45292,1.61193
1.61193,1.12653,1.45292,1.61193
1.61193,1.12653,1.45292,1.61193
1.61193,1.12653,1.45292,1.61193
1.61193,1.12653,1.45292,1.15402
1.15402,1.86801,1.43579,1.15402
1.15402,1.86801,1.43579,1.15402
1.15402,1.86801,1.43579,1.15402
1.15402,1.86801,1.43579,1.15402
1.15402,1.86801,1.43579,1.15402
1.15402,1.86801,1.43579,1.1055
1.1055,1.34338,1.31032,1.56789
1.56789,1.1638,1.35228,1.56789
1.56789,1.1638,1.35228,1.56789
1.56789,1.1638,1.35228,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,2.74509
2.74509,1.04405,1.56756,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,1.42174
1.42174,1.33584,1.44972,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
2.69537,0.891498,1.49012,2.69537
